96-441FEC_pol.fasta	2-437RN1A_pol.fasta	0.0157245	0	561/1000
Cjejuni_11168.fasta	2-437RN1A_pol.fasta	1	1	0/1000
Clostridium_N1-4.fasta	2-437RN1A_pol.fasta	1	1	0/1000
Ecoli_HS.fasta	2-437RN1A_pol.fasta	0.0106974	0	665/1000
Ecoli_K-12_MG1655.fasta	2-437RN1A_pol.fasta	0.00701675	0	759/1000
Ecoli_NADC6564.fasta	2-437RN1A_pol.fasta	0.0233762	0	441/1000
Ecoli_Nissle1917.fasta	2-437RN1A_pol.fasta	0.0305785	0	357/1000
Ecoli_O157H7_EDL933.fasta	2-437RN1A_pol.fasta	0.023602	0	438/1000
Ecoli_TW14588.fasta	2-437RN1A_pol.fasta	0.0244475	0	427/1000
Styphimurium_LT2.fasta	2-437RN1A_pol.fasta	0.186761	6.45396e-40	10/1000
10-434FEN3_pol.fasta	24-430FED_pol.fasta	0.0175939	0	528/1000
11-434FEN3_pol.fasta	24-430FED_pol.fasta	0.0175939	0	528/1000
12-435FEN3_pol.fasta	24-430FED_pol.fasta	0.0120757	0	634/1000
13-435FEN3_pol.fasta	24-430FED_pol.fasta	0.0120298	0	635/1000
1-428RN3A_pol.fasta	24-430FED_pol.fasta	0.0124467	0	626/1000
14-437FEN5_pol.fasta	24-430FED_pol.fasta	0.0123068	0	629/1000
15-437FEN5_pol.fasta	24-430FED_pol.fasta	0.0123068	0	629/1000
16-427REC_pol.fasta	24-430FED_pol.fasta	0.00723198	0	753/1000
17-427RED_pol.fasta	24-430FED_pol.fasta	0.00719593	0	754/1000
18-429REC_pol.fasta	24-430FED_pol.fasta	0.0147665	0	579/1000
19-429RED_pol.fasta	24-430FED_pol.fasta	0.00662843	0	770/1000
21-429FEC_pol.fasta	24-430FED_pol.fasta	0.00655869	0	772/1000
22-429FED_pol.fasta	24-430FED_pol.fasta	0.00659353	0	771/1000
23-430FEC_pol.fasta	24-430FED_pol.fasta	7.15897e-05	0	997/1000
2-437RN1A_pol.fasta	24-430FED_pol.fasta	0.0177122	0	526/1000
24-430FED_pol.fasta	24-430FED_pol.fasta	0	0	1000/1000
25-427FED_pol.fasta	24-430FED_pol.fasta	0.00715996	0	755/1000
26-433FEC_pol.fasta	24-430FED_pol.fasta	0.0123068	0	629/1000
27-433FED_pol.fasta	24-430FED_pol.fasta	0.0120757	0	634/1000
28-436FEC_pol.fasta	24-430FED_pol.fasta	0.0148187	0	578/1000
29-436FED_pol.fasta	24-430FED_pol.fasta	0.0148187	0	578/1000
30-440FEC_pol.fasta	24-430FED_pol.fasta	0.0114419	0	648/1000
31-440FED_pol.fasta	24-430FED_pol.fasta	0.0114419	0	648/1000
32-436REC_pol.fasta	24-430FED_pol.fasta	0.00712406	0	756/1000
33-436RED_pol.fasta	24-430FED_pol.fasta	0.00719593	0	754/1000
3-437REN7A_pol.fasta	24-430FED_pol.fasta	0.0123068	0	629/1000
34-440REC_pol.fasta	24-430FED_pol.fasta	0.014871	0	577/1000
35-440RED_pol.fasta	24-430FED_pol.fasta	0.0149234	0	576/1000
36-441REC_pol.fasta	24-430FED_pol.fasta	0.00719593	0	754/1000
37-441RED_pol.fasta	24-430FED_pol.fasta	0.00708822	0	757/1000
38-426REC_pol.fasta	24-430FED_pol.fasta	0.006248	0	781/1000
39-426RED_pol.fasta	24-430FED_pol.fasta	0.00635099	0	778/1000
40-427REC_pol.fasta	24-430FED_pol.fasta	0.00705245	0	758/1000
41-427RED_pol.fasta	24-430FED_pol.fasta	0.00712406	0	756/1000
42-428REC_pol.fasta	24-430FED_pol.fasta	0.00666341	0	769/1000
43-428RED_pol.fasta	24-430FED_pol.fasta	0.00666341	0	769/1000
4-437REN7B_pol.fasta	24-430FED_pol.fasta	0.0123068	0	629/1000
44-429REC_pol.fasta	24-430FED_pol.fasta	0.0148187	0	578/1000
45-429RED_pol.fasta	24-430FED_pol.fasta	0.0147665	0	579/1000
46-430REC_pol.fasta	24-430FED_pol.fasta	0.00655869	0	772/1000
47-430RED_pol.fasta	24-430FED_pol.fasta	0.0148187	0	578/1000
48-431RED_pol.fasta	24-430FED_pol.fasta	0.00698112	0	760/1000
49-432REC_pol.fasta	24-430FED_pol.fasta	0.00659353	0	771/1000
50-432RED_pol.fasta	24-430FED_pol.fasta	0.00652391	0	773/1000
51-433REC_pol.fasta	24-430FED_pol.fasta	0.014871	0	577/1000
52-433RED_pol.fasta	24-430FED_pol.fasta	0.014871	0	577/1000
53-434REC_pol.fasta	24-430FED_pol.fasta	0.00604372	0	787/1000
5-437REN3A_pol.fasta	24-430FED_pol.fasta	0.0177122	0	526/1000
54-434RED_pol.fasta	24-430FED_pol.fasta	0.00607761	0	786/1000
55-435REC_pol.fasta	24-430FED_pol.fasta	0.0196275	0	495/1000
56-435RED_pol.fasta	24-430FED_pol.fasta	0.0196275	0	495/1000
57-436REC_pol.fasta	24-430FED_pol.fasta	0.0196275	0	495/1000
58-436RED_pol.fasta	24-430FED_pol.fasta	0.0196275	0	495/1000
59-437REC_pol.fasta	24-430FED_pol.fasta	0.0123068	0	629/1000
60-437RED_pol.fasta	24-430FED_pol.fasta	0.0123068	0	629/1000
61-438REC_pol.fasta	24-430FED_pol.fasta	0.00985499	0	685/1000
62-438RED_pol.fasta	24-430FED_pol.fasta	0.00985499	0	685/1000
63-439REC_pol.fasta	24-430FED_pol.fasta	0.00726808	0	752/1000
6-437REN3B_pol.fasta	24-430FED_pol.fasta	0.0177716	0	525/1000
64-439RED_pol.fasta	24-430FED_pol.fasta	0.00726808	0	752/1000
65-440REC_pol.fasta	24-430FED_pol.fasta	0.00723198	0	753/1000
66-440RED_pol.fasta	24-430FED_pol.fasta	0.00726808	0	752/1000
67-441REC_pol.fasta	24-430FED_pol.fasta	0.00705245	0	758/1000
68-441RED_pol.fasta	24-430FED_pol.fasta	0.00701675	0	759/1000
69-426FEC_pol.fasta	24-430FED_pol.fasta	0.0106974	0	665/1000
70-426FED_pol.fasta	24-430FED_pol.fasta	0.00628226	0	780/1000
71-427FED_pol.fasta	24-430FED_pol.fasta	0.00715996	0	755/1000
72-428FEC_pol.fasta	24-430FED_pol.fasta	0.0281347	0	383/1000
73-428FED_pol.fasta	24-430FED_pol.fasta	0.0281347	0	383/1000
7-426FEN5A_pol.fasta	24-430FED_pol.fasta	0.0193714	0	499/1000
74-429FEC_pol.fasta	24-430FED_pol.fasta	0.0148187	0	578/1000
75-429FED_pol.fasta	24-430FED_pol.fasta	0.014871	0	577/1000
76-430FEC_pol.fasta	24-430FED_pol.fasta	0.00060662	0	975/1000
77-430FED_pol.fasta	24-430FED_pol.fasta	0.0147665	0	579/1000
78-431FEC_pol.fasta	24-430FED_pol.fasta	0.00719593	0	754/1000
79-431FED_pol.fasta	24-430FED_pol.fasta	0.0375603	0	294/1000
80-432FEC_pol.fasta	24-430FED_pol.fasta	0.00105797	0	957/1000
81-432FED_pol.fasta	24-430FED_pol.fasta	0.000981871	0	960/1000
82-433FEC_pol.fasta	24-430FED_pol.fasta	0.0147665	0	579/1000
83-433FED_pol.fasta	24-430FED_pol.fasta	0.014871	0	577/1000
8-426FEN5B_pol.fasta	24-430FED_pol.fasta	0.0124935	0	625/1000
84-434FEC_pol.fasta	24-430FED_pol.fasta	0.0292355	0	371/1000
85-434FED_pol.fasta	24-430FED_pol.fasta	0.00600989	0	788/1000
86-435FEC_pol.fasta	24-430FED_pol.fasta	0.0282247	0	382/1000
87-435FED_pol.fasta	24-430FED_pol.fasta	0.0106116	0	667/1000
88-436FEC_pol.fasta	24-430FED_pol.fasta	0.00730426	0	751/1000
89-436FED_pol.fasta	24-430FED_pol.fasta	0.00723198	0	753/1000
90-437FED_pol.fasta	24-430FED_pol.fasta	0.00726808	0	752/1000
91-438FEC_pol.fasta	24-430FED_pol.fasta	0.00060662	0	975/1000
92-438FED_pol.fasta	24-430FED_pol.fasta	0.000631368	0	974/1000
93-439FEC_pol.fasta	24-430FED_pol.fasta	0.00726808	0	752/1000
9-429FN2A_pol.fasta	24-430FED_pol.fasta	0.0117112	0	642/1000
94-439FED_pol.fasta	24-430FED_pol.fasta	0.00726808	0	752/1000
95-440FED_pol.fasta	24-430FED_pol.fasta	0.0107405	0	664/1000
96-441FEC_pol.fasta	24-430FED_pol.fasta	0.0223484	0	455/1000
Cjejuni_11168.fasta	24-430FED_pol.fasta	1	1	0/1000
Clostridium_N1-4.fasta	24-430FED_pol.fasta	1	1	0/1000
Ecoli_HS.fasta	24-430FED_pol.fasta	0.0161637	0	553/1000
Ecoli_K-12_MG1655.fasta	24-430FED_pol.fasta	0.0181917	0	518/1000
Ecoli_NADC6564.fasta	24-430FED_pol.fasta	0.0233762	0	441/1000
Ecoli_Nissle1917.fasta	24-430FED_pol.fasta	0.0362143	0	305/1000
Ecoli_O157H7_EDL933.fasta	24-430FED_pol.fasta	0.023602	0	438/1000
Ecoli_TW14588.fasta	24-430FED_pol.fasta	0.0240597	0	432/1000
Styphimurium_LT2.fasta	24-430FED_pol.fasta	0.197292	3.70044e-31	8/1000
10-434FEN3_pol.fasta	25-427FED_pol.fasta	0.0186195	0	511/1000
11-434FEN3_pol.fasta	25-427FED_pol.fasta	0.0186195	0	511/1000
12-435FEN3_pol.fasta	25-427FED_pol.fasta	0.0123533	0	628/1000
13-435FEN3_pol.fasta	25-427FED_pol.fasta	0.0122604	0	630/1000
1-428RN3A_pol.fasta	25-427FED_pol.fasta	0.0117564	0	641/1000
14-437FEN5_pol.fasta	25-427FED_pol.fasta	0.0131603	0	611/1000
15-437FEN5_pol.fasta	25-427FED_pol.fasta	0.0131603	0	611/1000
16-427REC_pol.fasta	25-427FED_pol.fasta	4.76906e-05	0	998/1000
17-427RED_pol.fasta	25-427FED_pol.fasta	4.76906e-05	0	998/1000
18-429REC_pol.fasta	25-427FED_pol.fasta	0.0181313	0	519/1000
19-429RED_pol.fasta	25-427FED_pol.fasta	0.00191916	0	924/1000
21-429FEC_pol.fasta	25-427FED_pol.fasta	0.00199971	0	921/1000
22-429FED_pol.fasta	25-427FED_pol.fasta	0.00194597	0	923/1000
23-430FEC_pol.fasta	25-427FED_pol.fasta	0.00726808	0	752/1000
2-437RN1A_pol.fasta	25-427FED_pol.fasta	0.0181917	0	518/1000
24-430FED_pol.fasta	25-427FED_pol.fasta	0.00715996	0	755/1000
25-427FED_pol.fasta	25-427FED_pol.fasta	0	0	1000/1000
26-433FEC_pol.fasta	25-427FED_pol.fasta	0.0127293	0	620/1000
27-433FED_pol.fasta	25-427FED_pol.fasta	0.0132573	0	609/1000
28-436FEC_pol.fasta	25-427FED_pol.fasta	0.0181313	0	519/1000
29-436FED_pol.fasta	25-427FED_pol.fasta	0.0181917	0	518/1000
30-440FEC_pol.fasta	25-427FED_pol.fasta	0.0100207	0	681/1000
31-440FED_pol.fasta	25-427FED_pol.fasta	0.0100207	0	681/1000
32-436REC_pol.fasta	25-427FED_pol.fasta	0.000239895	0	990/1000
33-436RED_pol.fasta	25-427FED_pol.fasta	0.000264084	0	989/1000
3-437REN7A_pol.fasta	25-427FED_pol.fasta	0.013112	0	612/1000
34-440REC_pol.fasta	25-427FED_pol.fasta	0.0181313	0	519/1000
35-440RED_pol.fasta	25-427FED_pol.fasta	0.0180709	0	520/1000
36-441REC_pol.fasta	25-427FED_pol.fasta	0.000458924	0	981/1000
37-441RED_pol.fasta	25-427FED_pol.fasta	0.000483446	0	980/1000
38-426REC_pol.fasta	25-427FED_pol.fasta	0.00141786	0	943/1000
39-426RED_pol.fasta	25-427FED_pol.fasta	0.00149601	0	940/1000
40-427REC_pol.fasta	25-427FED_pol.fasta	7.15897e-05	0	997/1000
41-427RED_pol.fasta	25-427FED_pol.fasta	7.15897e-05	0	997/1000
42-428REC_pol.fasta	25-427FED_pol.fasta	0.00197282	0	922/1000
43-428RED_pol.fasta	25-427FED_pol.fasta	0.00199971	0	921/1000
4-437REN7B_pol.fasta	25-427FED_pol.fasta	0.0131603	0	611/1000
44-429REC_pol.fasta	25-427FED_pol.fasta	0.0181917	0	518/1000
45-429RED_pol.fasta	25-427FED_pol.fasta	0.0181313	0	519/1000
46-430REC_pol.fasta	25-427FED_pol.fasta	0.00178577	0	929/1000
47-430RED_pol.fasta	25-427FED_pol.fasta	0.0180709	0	520/1000
48-431RED_pol.fasta	25-427FED_pol.fasta	0.000631368	0	974/1000
49-432REC_pol.fasta	25-427FED_pol.fasta	0.00170624	0	932/1000
50-432RED_pol.fasta	25-427FED_pol.fasta	0.00175922	0	930/1000
51-433REC_pol.fasta	25-427FED_pol.fasta	0.0181313	0	519/1000
52-433RED_pol.fasta	25-427FED_pol.fasta	0.0180709	0	520/1000
53-434REC_pol.fasta	25-427FED_pol.fasta	0.00251903	0	902/1000
5-437REN3A_pol.fasta	25-427FED_pol.fasta	0.0181917	0	518/1000
54-434RED_pol.fasta	25-427FED_pol.fasta	0.0025468	0	901/1000
55-435REC_pol.fasta	25-427FED_pol.fasta	0.020747	0	478/1000
56-435RED_pol.fasta	25-427FED_pol.fasta	0.020747	0	478/1000
57-436REC_pol.fasta	25-427FED_pol.fasta	0.020747	0	478/1000
58-436RED_pol.fasta	25-427FED_pol.fasta	0.020747	0	478/1000
59-437REC_pol.fasta	25-427FED_pol.fasta	0.0131603	0	611/1000
60-437RED_pol.fasta	25-427FED_pol.fasta	0.013112	0	612/1000
61-438REC_pol.fasta	25-427FED_pol.fasta	0.0113086	0	651/1000
62-438RED_pol.fasta	25-427FED_pol.fasta	0.0112643	0	652/1000
63-439REC_pol.fasta	25-427FED_pol.fasta	9.55247e-05	0	996/1000
6-437REN3B_pol.fasta	25-427FED_pol.fasta	0.0181313	0	519/1000
64-439RED_pol.fasta	25-427FED_pol.fasta	0.000143503	0	994/1000
65-440REC_pol.fasta	25-427FED_pol.fasta	0.000631368	0	974/1000
66-440RED_pol.fasta	25-427FED_pol.fasta	0.000143503	0	994/1000
67-441REC_pol.fasta	25-427FED_pol.fasta	0.000830728	0	966/1000
68-441RED_pol.fasta	25-427FED_pol.fasta	0.000336872	0	986/1000
69-426FEC_pol.fasta	25-427FED_pol.fasta	0.0113086	0	651/1000
70-426FED_pol.fasta	25-427FED_pol.fasta	0.00152214	0	939/1000
71-427FED_pol.fasta	25-427FED_pol.fasta	0	0	1000/1000
72-428FEC_pol.fasta	25-427FED_pol.fasta	0.030677	0	356/1000
73-428FED_pol.fasta	25-427FED_pol.fasta	0.030677	0	356/1000
7-426FEN5A_pol.fasta	25-427FED_pol.fasta	0.0197565	0	493/1000
74-429FEC_pol.fasta	25-427FED_pol.fasta	0.0181917	0	518/1000
75-429FED_pol.fasta	25-427FED_pol.fasta	0.0180709	0	520/1000
76-430FEC_pol.fasta	25-427FED_pol.fasta	0.00666341	0	769/1000
77-430FED_pol.fasta	25-427FED_pol.fasta	0.0181313	0	519/1000
78-431FEC_pol.fasta	25-427FED_pol.fasta	9.55247e-05	0	996/1000
79-431FED_pol.fasta	25-427FED_pol.fasta	0.0396325	0	278/1000
80-432FEC_pol.fasta	25-427FED_pol.fasta	0.00691005	0	762/1000
81-432FED_pol.fasta	25-427FED_pol.fasta	0.00698112	0	760/1000
82-433FEC_pol.fasta	25-427FED_pol.fasta	0.0180709	0	520/1000
83-433FED_pol.fasta	25-427FED_pol.fasta	0.0181313	0	519/1000
8-426FEN5B_pol.fasta	25-427FED_pol.fasta	0.0133059	0	608/1000
84-434FEC_pol.fasta	25-427FED_pol.fasta	0.0302852	0	360/1000
85-434FED_pol.fasta	25-427FED_pol.fasta	0.00257463	0	900/1000
86-435FEC_pol.fasta	25-427FED_pol.fasta	0.0307758	0	355/1000
87-435FED_pol.fasta	25-427FED_pol.fasta	0.0115313	0	646/1000
88-436FEC_pol.fasta	25-427FED_pol.fasta	0.000264084	0	989/1000
89-436FED_pol.fasta	25-427FED_pol.fasta	0.000191626	0	992/1000
90-437FED_pol.fasta	25-427FED_pol.fasta	0.000119496	0	995/1000
91-438FEC_pol.fasta	25-427FED_pol.fasta	0.00659353	0	771/1000
92-438FED_pol.fasta	25-427FED_pol.fasta	0.00655869	0	772/1000
93-439FEC_pol.fasta	25-427FED_pol.fasta	0.000143503	0	994/1000
9-429FN2A_pol.fasta	25-427FED_pol.fasta	0.0121679	0	632/1000
94-439FED_pol.fasta	25-427FED_pol.fasta	9.55247e-05	0	996/1000
95-440FED_pol.fasta	25-427FED_pol.fasta	0.0110444	0	657/1000
96-441FEC_pol.fasta	25-427FED_pol.fasta	0.0233014	0	442/1000
Cjejuni_11168.fasta	25-427FED_pol.fasta	1	1	0/1000
Clostridium_N1-4.fasta	25-427FED_pol.fasta	1	1	0/1000
Ecoli_HS.fasta	25-427FED_pol.fasta	0.0166117	0	545/1000
Ecoli_K-12_MG1655.fasta	25-427FED_pol.fasta	0.0184965	0	513/1000
Ecoli_NADC6564.fasta	25-427FED_pol.fasta	0.0251607	0	418/1000
Ecoli_Nissle1917.fasta	25-427FED_pol.fasta	0.0365754	0	302/1000
Ecoli_O157H7_EDL933.fasta	25-427FED_pol.fasta	0.0251607	0	418/1000
Ecoli_TW14588.fasta	25-427FED_pol.fasta	0.0250805	0	419/1000
Styphimurium_LT2.fasta	25-427FED_pol.fasta	0.191731	2.4596e-35	9/1000
10-434FEN3_pol.fasta	26-433FEC_pol.fasta	0.0149759	0	575/1000
11-434FEN3_pol.fasta	26-433FEC_pol.fasta	0.0149759	0	575/1000
12-435FEN3_pol.fasta	26-433FEC_pol.fasta	0.0117564	0	641/1000
13-435FEN3_pol.fasta	26-433FEC_pol.fasta	0.0117564	0	641/1000
1-428RN3A_pol.fasta	26-433FEC_pol.fasta	0.00521614	0	812/1000
14-437FEN5_pol.fasta	26-433FEC_pol.fasta	0.00698112	0	760/1000
15-437FEN5_pol.fasta	26-433FEC_pol.fasta	0.00698112	0	760/1000
16-427REC_pol.fasta	26-433FEC_pol.fasta	0.0127293	0	620/1000
17-427RED_pol.fasta	26-433FEC_pol.fasta	0.0127767	0	619/1000
18-429REC_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
19-429RED_pol.fasta	26-433FEC_pol.fasta	0.0121217	0	633/1000
21-429FEC_pol.fasta	26-433FEC_pol.fasta	0.0120757	0	634/1000
22-429FED_pol.fasta	26-433FEC_pol.fasta	0.0121217	0	633/1000
23-430FEC_pol.fasta	26-433FEC_pol.fasta	0.0124	0	627/1000
2-437RN1A_pol.fasta	26-433FEC_pol.fasta	0.0151342	0	572/1000
24-430FED_pol.fasta	26-433FEC_pol.fasta	0.0123068	0	629/1000
25-427FED_pol.fasta	26-433FEC_pol.fasta	0.0127293	0	620/1000
26-433FEC_pol.fasta	26-433FEC_pol.fasta	0	0	1000/1000
27-433FED_pol.fasta	26-433FEC_pol.fasta	0.000557238	0	977/1000
28-436FEC_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
29-436FED_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
30-440FEC_pol.fasta	26-433FEC_pol.fasta	0.0109571	0	659/1000
31-440FED_pol.fasta	26-433FEC_pol.fasta	0.0109571	0	659/1000
32-436REC_pol.fasta	26-433FEC_pol.fasta	0.012872	0	617/1000
33-436RED_pol.fasta	26-433FEC_pol.fasta	0.012872	0	617/1000
3-437REN7A_pol.fasta	26-433FEC_pol.fasta	0.00701675	0	759/1000
34-440REC_pol.fasta	26-433FEC_pol.fasta	0.0161637	0	553/1000
35-440RED_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
36-441REC_pol.fasta	26-433FEC_pol.fasta	0.012872	0	617/1000
37-441RED_pol.fasta	26-433FEC_pol.fasta	0.0127767	0	619/1000
38-426REC_pol.fasta	26-433FEC_pol.fasta	0.0118017	0	640/1000
39-426RED_pol.fasta	26-433FEC_pol.fasta	0.0119383	0	637/1000
40-427REC_pol.fasta	26-433FEC_pol.fasta	0.0125875	0	623/1000
41-427RED_pol.fasta	26-433FEC_pol.fasta	0.0125875	0	623/1000
42-428REC_pol.fasta	26-433FEC_pol.fasta	0.0121679	0	632/1000
43-428RED_pol.fasta	26-433FEC_pol.fasta	0.0121679	0	632/1000
4-437REN7B_pol.fasta	26-433FEC_pol.fasta	0.00698112	0	760/1000
44-429REC_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
45-429RED_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
46-430REC_pol.fasta	26-433FEC_pol.fasta	0.0122604	0	630/1000
47-430RED_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
48-431RED_pol.fasta	26-433FEC_pol.fasta	0.0122604	0	630/1000
49-432REC_pol.fasta	26-433FEC_pol.fasta	0.0122604	0	630/1000
50-432RED_pol.fasta	26-433FEC_pol.fasta	0.0122141	0	631/1000
51-433REC_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
52-433RED_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
53-434REC_pol.fasta	26-433FEC_pol.fasta	0.0110444	0	657/1000
5-437REN3A_pol.fasta	26-433FEC_pol.fasta	0.0151342	0	572/1000
54-434RED_pol.fasta	26-433FEC_pol.fasta	0.0110882	0	656/1000
55-435REC_pol.fasta	26-433FEC_pol.fasta	0.017359	0	532/1000
56-435RED_pol.fasta	26-433FEC_pol.fasta	0.017359	0	532/1000
57-436REC_pol.fasta	26-433FEC_pol.fasta	0.017359	0	532/1000
58-436RED_pol.fasta	26-433FEC_pol.fasta	0.017359	0	532/1000
59-437REC_pol.fasta	26-433FEC_pol.fasta	0.00698112	0	760/1000
60-437RED_pol.fasta	26-433FEC_pol.fasta	0.00701675	0	759/1000
61-438REC_pol.fasta	26-433FEC_pol.fasta	0.0102298	0	676/1000
62-438RED_pol.fasta	26-433FEC_pol.fasta	0.0102718	0	675/1000
63-439REC_pol.fasta	26-433FEC_pol.fasta	0.012872	0	617/1000
6-437REN3B_pol.fasta	26-433FEC_pol.fasta	0.0151872	0	571/1000
64-439RED_pol.fasta	26-433FEC_pol.fasta	0.0128243	0	618/1000
65-440REC_pol.fasta	26-433FEC_pol.fasta	0.0124467	0	626/1000
66-440RED_pol.fasta	26-433FEC_pol.fasta	0.012872	0	617/1000
67-441REC_pol.fasta	26-433FEC_pol.fasta	0.0124935	0	625/1000
68-441RED_pol.fasta	26-433FEC_pol.fasta	0.0127767	0	619/1000
69-426FEC_pol.fasta	26-433FEC_pol.fasta	0.0118471	0	639/1000
70-426FED_pol.fasta	26-433FEC_pol.fasta	0.0118471	0	639/1000
71-427FED_pol.fasta	26-433FEC_pol.fasta	0.0127293	0	620/1000
72-428FEC_pol.fasta	26-433FEC_pol.fasta	0.0275126	0	390/1000
73-428FED_pol.fasta	26-433FEC_pol.fasta	0.0275126	0	390/1000
7-426FEN5A_pol.fasta	26-433FEC_pol.fasta	0.0168963	0	540/1000
74-429FEC_pol.fasta	26-433FEC_pol.fasta	0.015943	0	557/1000
75-429FED_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
76-430FEC_pol.fasta	26-433FEC_pol.fasta	0.0117564	0	641/1000
77-430FED_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
78-431FEC_pol.fasta	26-433FEC_pol.fasta	0.0127767	0	619/1000
79-431FED_pol.fasta	26-433FEC_pol.fasta	0.0358575	0	308/1000
80-432FEC_pol.fasta	26-433FEC_pol.fasta	0.0118927	0	638/1000
81-432FED_pol.fasta	26-433FEC_pol.fasta	0.0121679	0	632/1000
82-433FEC_pol.fasta	26-433FEC_pol.fasta	0.0161084	0	554/1000
83-433FED_pol.fasta	26-433FEC_pol.fasta	0.0161637	0	553/1000
8-426FEN5B_pol.fasta	26-433FEC_pol.fasta	0.00723198	0	753/1000
84-434FEC_pol.fasta	26-433FEC_pol.fasta	0.0267335	0	399/1000
85-434FED_pol.fasta	26-433FEC_pol.fasta	0.0110007	0	658/1000
86-435FEC_pol.fasta	26-433FEC_pol.fasta	0.0276006	0	389/1000
87-435FED_pol.fasta	26-433FEC_pol.fasta	0.0117564	0	641/1000
88-436FEC_pol.fasta	26-433FEC_pol.fasta	0.0129677	0	615/1000
89-436FED_pol.fasta	26-433FEC_pol.fasta	0.0129198	0	616/1000
90-437FED_pol.fasta	26-433FEC_pol.fasta	0.0128243	0	618/1000
91-438FEC_pol.fasta	26-433FEC_pol.fasta	0.011621	0	644/1000
92-438FED_pol.fasta	26-433FEC_pol.fasta	0.0116661	0	643/1000
93-439FEC_pol.fasta	26-433FEC_pol.fasta	0.012872	0	617/1000
9-429FN2A_pol.fasta	26-433FEC_pol.fasta	0.00977265	0	687/1000
94-439FED_pol.fasta	26-433FEC_pol.fasta	0.012872	0	617/1000
95-440FED_pol.fasta	26-433FEC_pol.fasta	0.00969064	0	689/1000
96-441FEC_pol.fasta	26-433FEC_pol.fasta	0.0187432	0	509/1000
Cjejuni_11168.fasta	26-433FEC_pol.fasta	1	1	0/1000
Clostridium_N1-4.fasta	26-433FEC_pol.fasta	1	1	0/1000
Ecoli_HS.fasta	26-433FEC_pol.fasta	0.0136991	0	600/1000
Ecoli_K-12_MG1655.fasta	26-433FEC_pol.fasta	0.0151872	0	571/1000
Ecoli_NADC6564.fasta	26-433FEC_pol.fasta	0.0224204	0	454/1000
Ecoli_Nissle1917.fasta	26-433FEC_pol.fasta	0.0325113	0	338/1000
Ecoli_O157H7_EDL933.fasta	26-433FEC_pol.fasta	0.0227107	0	450/1000
Ecoli_TW14588.fasta	26-433FEC_pol.fasta	0.0233762	0	441/1000
Styphimurium_LT2.fasta	26-433FEC_pol.fasta	0.191731	1.6291e-35	9/1000
10-434FEN3_pol.fasta	27-433FED_pol.fasta	0.0154542	0	566/1000
11-434FEN3_pol.fasta	27-433FED_pol.fasta	0.0154542	0	566/1000
12-435FEN3_pol.fasta	27-433FED_pol.fasta	0.0123068	0	629/1000
13-435FEN3_pol.fasta	27-433FED_pol.fasta	0.0122604	0	630/1000
1-428RN3A_pol.fasta	27-433FED_pol.fasta	0.00580821	0	794/1000
14-437FEN5_pol.fasta	27-433FED_pol.fasta	0.00744966	0	747/1000
15-437FEN5_pol.fasta	27-433FED_pol.fasta	0.00744966	0	747/1000
16-427REC_pol.fasta	27-433FED_pol.fasta	0.0132573	0	609/1000
17-427RED_pol.fasta	27-433FED_pol.fasta	0.0133059	0	608/1000
18-429REC_pol.fasta	27-433FED_pol.fasta	0.0166683	0	544/1000
19-429RED_pol.fasta	27-433FED_pol.fasta	0.0126819	0	621/1000
21-429FEC_pol.fasta	27-433FED_pol.fasta	0.0125875	0	623/1000
22-429FED_pol.fasta	27-433FED_pol.fasta	0.0126347	0	622/1000
23-430FEC_pol.fasta	27-433FED_pol.fasta	0.0121217	0	633/1000
2-437RN1A_pol.fasta	27-433FED_pol.fasta	0.0157245	0	561/1000
24-430FED_pol.fasta	27-433FED_pol.fasta	0.0120757	0	634/1000
25-427FED_pol.fasta	27-433FED_pol.fasta	0.0132573	0	609/1000
26-433FEC_pol.fasta	27-433FED_pol.fasta	0.000557238	0	977/1000
27-433FED_pol.fasta	27-433FED_pol.fasta	0	0	1000/1000
28-436FEC_pol.fasta	27-433FED_pol.fasta	0.0166117	0	545/1000
29-436FED_pol.fasta	27-433FED_pol.fasta	0.0166683	0	544/1000
30-440FEC_pol.fasta	27-433FED_pol.fasta	0.0113974	0	649/1000
31-440FED_pol.fasta	27-433FED_pol.fasta	0.0113974	0	649/1000
32-436REC_pol.fasta	27-433FED_pol.fasta	0.0134036	0	606/1000
33-436RED_pol.fasta	27-433FED_pol.fasta	0.0134036	0	606/1000
3-437REN7A_pol.fasta	27-433FED_pol.fasta	0.00748619	0	746/1000
34-440REC_pol.fasta	27-433FED_pol.fasta	0.0167251	0	543/1000
