18-429REC	31-440FED	0.0166683	0	544/1000
19-429RED	31-440FED	0.0101878	0	677/1000
21-429FEC	31-440FED	0.0101878	0	677/1000
22-429FED	31-440FED	0.0102298	0	676/1000
23-430FEC	31-440FED	0.0115761	0	645/1000
2-437RN1A	31-440FED	0.0151342	0	572/1000
24-430FED	31-440FED	0.0114419	0	648/1000
25-427FED	31-440FED	0.0100207	0	681/1000
26-433FEC	31-440FED	0.0109571	0	659/1000
27-433FED	31-440FED	0.0113974	0	649/1000
28-436FEC	31-440FED	0.0166117	0	545/1000
29-436FED	31-440FED	0.0167251	0	543/1000
30-440FEC	31-440FED	0	0	1000/1000
31-440FED	31-440FED	0	0	1000/1000
32-436REC	31-440FED	0.0100623	0	680/1000
33-436RED	31-440FED	0.0100623	0	680/1000
3-437REN7A	31-440FED	0.0112643	0	652/1000
34-440REC	31-440FED	0.0166683	0	544/1000
35-440RED	31-440FED	0.0166117	0	545/1000
36-441REC	31-440FED	0.00989629	0	684/1000
37-441RED	31-440FED	0.00985499	0	685/1000
38-426REC	31-440FED	0.00989629	0	684/1000
39-426RED	31-440FED	0.00997914	0	682/1000
40-427REC	31-440FED	0.00997914	0	682/1000
41-427RED	31-440FED	0.00989629	0	684/1000
42-428REC	31-440FED	0.0102298	0	676/1000
43-428RED	31-440FED	0.0102298	0	676/1000
4-437REN7B	31-440FED	0.0113086	0	651/1000
44-429REC	31-440FED	0.0167251	0	543/1000
45-429RED	31-440FED	0.0166683	0	544/1000
46-430REC	31-440FED	0.0102718	0	675/1000
47-430RED	31-440FED	0.0164989	0	547/1000
48-431RED	31-440FED	0.00985499	0	685/1000
49-432REC	31-440FED	0.0102298	0	676/1000
50-432RED	31-440FED	0.0102298	0	676/1000
51-433REC	31-440FED	0.0166683	0	544/1000
52-433RED	31-440FED	0.0165552	0	546/1000
53-434REC	31-440FED	0.00960897	0	691/1000
5-437REN3A	31-440FED	0.0151342	0	572/1000
54-434RED	31-440FED	0.00964976	0	690/1000
55-435REC	31-440FED	0.0178312	0	524/1000
56-435RED	31-440FED	0.0178312	0	524/1000
57-436REC	31-440FED	0.0178312	0	524/1000
58-436RED	31-440FED	0.0178312	0	524/1000
59-437REC	31-440FED	0.0113086	0	651/1000
60-437RED	31-440FED	0.0112643	0	652/1000
61-438REC	31-440FED	0.00956826	0	692/1000
62-438RED	31-440FED	0.00952763	0	693/1000
63-439REC	31-440FED	0.0100623	0	680/1000
6-437REN3B	31-440FED	0.0150813	0	573/1000
64-439RED	31-440FED	0.0100207	0	681/1000
65-440REC	31-440FED	0.0101041	0	679/1000
66-440RED	31-440FED	0.0101041	0	679/1000
67-441REC	31-440FED	0.00985499	0	685/1000
68-441RED	31-440FED	0.00985499	0	685/1000
69-426FEC	31-440FED	0.010441	0	671/1000
70-426FED	31-440FED	0.0100207	0	681/1000
71-427FED	31-440FED	0.0100207	0	681/1000
72-428FEC	31-440FED	0.0267335	0	399/1000
73-428FED	31-440FED	0.0267335	0	399/1000
7-426FEN5A	31-440FED	0.0167251	0	543/1000
74-429FEC	31-440FED	0.0166117	0	545/1000
75-429FED	31-440FED	0.0165552	0	546/1000
76-430FEC	31-440FED	0.0109571	0	659/1000
77-430FED	31-440FED	0.0166683	0	544/1000
78-431FEC	31-440FED	0.0100623	0	680/1000
79-431FED	31-440FED	0.0369409	0	299/1000
80-432FEC	31-440FED	0.0111321	0	655/1000
81-432FED	31-440FED	0.0112643	0	652/1000
82-433FEC	31-440FED	0.0165552	0	546/1000
83-433FED	31-440FED	0.0166683	0	544/1000
8-426FEN5B	31-440FED	0.0113974	0	649/1000
84-434FEC	31-440FED	0.0267335	0	399/1000
85-434FED	31-440FED	0.00964976	0	690/1000
86-435FEC	31-440FED	0.026819	0	398/1000
87-435FED	31-440FED	0.0106974	0	665/1000
88-436FEC	31-440FED	0.0101878	0	677/1000
89-436FED	31-440FED	0.0101459	0	678/1000
90-437FED	31-440FED	0.0100207	0	681/1000
91-438FEC	31-440FED	0.0108269	0	662/1000
92-438FED	31-440FED	0.0107836	0	663/1000
93-439FEC	31-440FED	0.0100623	0	680/1000
9-429FN2A	31-440FED	0.0102718	0	675/1000
94-439FED	31-440FED	0.0100623	0	680/1000
95-440FED	31-440FED	0.00900687	0	706/1000
96-441FEC	31-440FED	0.0196919	0	494/1000
Ecoli_HS	31-440FED	0.0142009	0	590/1000
Ecoli_K-12_MG1655	31-440FED	0.0156702	0	562/1000
Ecoli_NADC6564	31-440FED	0.022205	0	457/1000
Ecoli_Nissle1917	31-440FED	0.0330427	0	333/1000
Ecoli_O157H7_EDL933	31-440FED	0.0223484	0	455/1000
10-434FEN3	32-436REC	0.0187432	0	509/1000
11-434FEN3	32-436REC	0.0187432	0	509/1000
12-435FEN3	32-436REC	0.0124935	0	625/1000
13-435FEN3	32-436REC	0.0124467	0	626/1000
1-428RN3A	32-436REC	0.0118471	0	639/1000
14-437FEN5	32-436REC	0.0131603	0	611/1000
15-437FEN5	32-436REC	0.0131603	0	611/1000
16-427REC	32-436REC	0.00028831	0	988/1000
17-427RED	32-436REC	0.00028831	0	988/1000
18-429REC	32-436REC	0.0181917	0	518/1000
19-429RED	32-436REC	0.00202665	0	920/1000
21-429FEC	32-436REC	0.00199971	0	921/1000
22-429FED	32-436REC	0.00199971	0	921/1000
23-430FEC	32-436REC	0.00723198	0	753/1000
2-437RN1A	32-436REC	0.0182524	0	517/1000
24-430FED	32-436REC	0.00712406	0	756/1000
25-427FED	32-436REC	0.000239895	0	990/1000
26-433FEC	32-436REC	0.012872	0	617/1000
27-433FED	32-436REC	0.0134036	0	606/1000
28-436FEC	32-436REC	0.0181313	0	519/1000
29-436FED	32-436REC	0.0182524	0	517/1000
30-440FEC	32-436REC	0.0100623	0	680/1000
31-440FED	32-436REC	0.0100623	0	680/1000
32-436REC	32-436REC	0	0	1000/1000
33-436RED	32-436REC	0.000119496	0	995/1000
3-437REN7A	32-436REC	0.0131603	0	611/1000
34-440REC	32-436REC	0.0182524	0	517/1000
35-440RED	32-436REC	0.0182524	0	517/1000
36-441REC	32-436REC	0.000409992	0	983/1000
37-441RED	32-436REC	0.000385581	0	984/1000
38-426REC	32-436REC	0.00146992	0	941/1000
39-426RED	32-436REC	0.00160079	0	936/1000
40-427REC	32-436REC	0.000167546	0	993/1000
41-427RED	32-436REC	0.000215742	0	991/1000
42-428REC	32-436REC	0.00197282	0	922/1000
43-428RED	32-436REC	0.00199971	0	921/1000
4-437REN7B	32-436REC	0.0131603	0	611/1000
44-429REC	32-436REC	0.0182524	0	517/1000
45-429RED	32-436REC	0.0181917	0	518/1000
46-430REC	32-436REC	0.00178577	0	929/1000
47-430RED	32-436REC	0.0181313	0	519/1000
48-431RED	32-436REC	0.000830728	0	966/1000
49-432REC	32-436REC	0.00181236	0	928/1000
50-432RED	32-436REC	0.00175922	0	930/1000
51-433REC	32-436REC	0.0181917	0	518/1000
52-433RED	32-436REC	0.0181917	0	518/1000
53-434REC	32-436REC	0.00279888	0	892/1000
5-437REN3A	32-436REC	0.0182524	0	517/1000
54-434RED	32-436REC	0.00282712	0	891/1000
55-435REC	32-436REC	0.0208145	0	477/1000
56-435RED	32-436REC	0.0208145	0	477/1000
57-436REC	32-436REC	0.0208145	0	477/1000
58-436RED	32-436REC	0.0208145	0	477/1000
59-437REC	32-436REC	0.0131603	0	611/1000
60-437RED	32-436REC	0.0131603	0	611/1000
61-438REC	32-436REC	0.0113529	0	650/1000
62-438RED	32-436REC	0.0113974	0	649/1000
63-439REC	32-436REC	0.000239895	0	990/1000
6-437REN3B	32-436REC	0.0183132	0	516/1000
64-439RED	32-436REC	0.000239895	0	990/1000
65-440REC	32-436REC	0.000680979	0	972/1000
66-440RED	32-436REC	0.000239895	0	990/1000
67-441REC	32-436REC	0.000830728	0	966/1000
68-441RED	32-436REC	0.000385581	0	984/1000
69-426FEC	32-436REC	0.0113529	0	650/1000
70-426FED	32-436REC	0.00152214	0	939/1000
71-427FED	32-436REC	0.000239895	0	990/1000
72-428FEC	32-436REC	0.0307758	0	355/1000
73-428FED	32-436REC	0.0307758	0	355/1000
7-426FEN5A	32-436REC	0.0197565	0	493/1000
74-429FEC	32-436REC	0.0181917	0	518/1000
75-429FED	32-436REC	0.0181917	0	518/1000
76-430FEC	32-436REC	0.00662843	0	770/1000
77-430FED	32-436REC	0.0181917	0	518/1000
78-431FEC	32-436REC	0.00028831	0	988/1000
79-431FED	32-436REC	0.0397669	0	277/1000
80-432FEC	32-436REC	0.00687462	0	763/1000
81-432FED	32-436REC	0.00701675	0	759/1000
82-433FEC	32-436REC	0.0181917	0	518/1000
83-433FED	32-436REC	0.0182524	0	517/1000
8-426FEN5B	32-436REC	0.0134036	0	606/1000
84-434FEC	32-436REC	0.0302852	0	360/1000
85-434FED	32-436REC	0.00274254	0	894/1000
86-435FEC	32-436REC	0.0307758	0	355/1000
87-435FED	32-436REC	0.011621	0	644/1000
88-436FEC	32-436REC	0.000264084	0	989/1000
89-436FED	32-436REC	0.000143503	0	994/1000
90-437FED	32-436REC	0.000215742	0	991/1000
91-438FEC	32-436REC	0.00655869	0	772/1000
92-438FED	32-436REC	0.00659353	0	771/1000
93-439FEC	32-436REC	0.000239895	0	990/1000
9-429FN2A	32-436REC	0.0122604	0	630/1000
94-439FED	32-436REC	0.000239895	0	990/1000
95-440FED	32-436REC	0.0111761	0	654/1000
96-441FEC	32-436REC	0.023602	0	438/1000
Ecoli_HS	32-436REC	0.0166117	0	545/1000
Ecoli_K-12_MG1655	32-436REC	0.0185579	0	512/1000
Ecoli_NADC6564	32-436REC	0.0252411	0	417/1000
Ecoli_Nissle1917	32-436REC	0.0365754	0	302/1000
Ecoli_O157H7_EDL933	32-436REC	0.0251607	0	418/1000
10-434FEN3	33-436RED	0.0187432	0	509/1000
11-434FEN3	33-436RED	0.0187432	0	509/1000
12-435FEN3	33-436RED	0.0125875	0	623/1000
13-435FEN3	33-436RED	0.0124935	0	625/1000
1-428RN3A	33-436RED	0.0119383	0	637/1000
14-437FEN5	33-436RED	0.0131603	0	611/1000
15-437FEN5	33-436RED	0.0131603	0	611/1000
16-427REC	33-436RED	0.000312573	0	987/1000
17-427RED	33-436RED	0.000312573	0	987/1000
18-429REC	33-436RED	0.0183132	0	516/1000
19-429RED	33-436RED	0.00205363	0	919/1000
21-429FEC	33-436RED	0.00202665	0	920/1000
22-429FED	33-436RED	0.00202665	0	920/1000
23-430FEC	33-436RED	0.00726808	0	752/1000
2-437RN1A	33-436RED	0.0182524	0	517/1000
24-430FED	33-436RED	0.00719593	0	754/1000
25-427FED	33-436RED	0.000264084	0	989/1000
26-433FEC	33-436RED	0.012872	0	617/1000
27-433FED	33-436RED	0.0134036	0	606/1000
28-436FEC	33-436RED	0.0182524	0	517/1000
29-436FED	33-436RED	0.0183132	0	516/1000
30-440FEC	33-436RED	0.0100623	0	680/1000
31-440FED	33-436RED	0.0100623	0	680/1000
32-436REC	33-436RED	0.000119496	0	995/1000
33-436RED	33-436RED	0	0	1000/1000
3-437REN7A	33-436RED	0.0131603	0	611/1000
34-440REC	33-436RED	0.0183132	0	516/1000
35-440RED	33-436RED	0.0183132	0	516/1000
36-441REC	33-436RED	0.000385581	0	984/1000
37-441RED	33-436RED	0.000361208	0	985/1000
38-426REC	33-436RED	0.00144387	0	942/1000
39-426RED	33-436RED	0.00157453	0	937/1000
40-427REC	33-436RED	0.000239895	0	990/1000
41-427RED	33-436RED	0.00028831	0	988/1000
42-428REC	33-436RED	0.00199971	0	921/1000
43-428RED	33-436RED	0.00202665	0	920/1000
4-437REN7B	33-436RED	0.0131603	0	611/1000
44-429REC	33-436RED	0.0183132	0	516/1000
45-429RED	33-436RED	0.0183132	0	516/1000
46-430REC	33-436RED	0.00175922	0	930/1000
47-430RED	33-436RED	0.0182524	0	517/1000
48-431RED	33-436RED	0.000805673	0	967/1000
49-432REC	33-436RED	0.00178577	0	929/1000
50-432RED	33-436RED	0.00173271	0	931/1000
51-433REC	33-436RED	0.0183132	0	516/1000
52-433RED	33-436RED	0.0183132	0	516/1000
53-434REC	33-436RED	0.00277069	0	893/1000
5-437REN3A	33-436RED	0.0182524	0	517/1000
54-434RED	33-436RED	0.00279888	0	892/1000
55-435REC	33-436RED	0.0208145	0	477/1000
56-435RED	33-436RED	0.0208145	0	477/1000
57-436REC	33-436RED	0.0208145	0	477/1000
58-436RED	33-436RED	0.0208145	0	477/1000
59-437REC	33-436RED	0.0131603	0	611/1000
60-437RED	33-436RED	0.0131603	0	611/1000
61-438REC	33-436RED	0.0113529	0	650/1000
62-438RED	33-436RED	0.0113974	0	649/1000
63-439REC	33-436RED	0.000264084	0	989/1000
6-437REN3B	33-436RED	0.0183132	0	516/1000
64-439RED	33-436RED	0.000215742	0	991/1000
65-440REC	33-436RED	0.000656154	0	973/1000
66-440RED	33-436RED	0.000215742	0	991/1000
67-441REC	33-436RED	0.000805673	0	967/1000
68-441RED	33-436RED	0.000361208	0	985/1000
69-426FEC	33-436RED	0.0113529	0	650/1000
70-426FED	33-436RED	0.00154832	0	938/1000
71-427FED	33-436RED	0.000264084	0	989/1000
72-428FEC	33-436RED	0.0307758	0	355/1000
73-428FED	33-436RED	0.0307758	0	355/1000
7-426FEN5A	33-436RED	0.0197565	0	493/1000
74-429FEC	33-436RED	0.0183132	0	516/1000
75-429FED	33-436RED	0.0183132	0	516/1000
76-430FEC	33-436RED	0.00669844	0	768/1000
77-430FED	33-436RED	0.0183132	0	516/1000
78-431FEC	33-436RED	0.000264084	0	989/1000
79-431FED	33-436RED	0.0400373	0	275/1000
80-432FEC	33-436RED	0.00694555	0	761/1000
81-432FED	33-436RED	0.00708822	0	757/1000
82-433FEC	33-436RED	0.0183132	0	516/1000
83-433FED	33-436RED	0.0183132	0	516/1000
8-426FEN5B	33-436RED	0.0134036	0	606/1000
84-434FEC	33-436RED	0.0302852	0	360/1000
85-434FED	33-436RED	0.00271444	0	895/1000
86-435FEC	33-436RED	0.0307758	0	355/1000
87-435FED	33-436RED	0.011621	0	644/1000
88-436FEC	33-436RED	0.000239895	0	990/1000
89-436FED	33-436RED	0.000167546	0	993/1000
90-437FED	33-436RED	0.000191626	0	992/1000
91-438FEC	33-436RED	0.00662843	0	770/1000
92-438FED	33-436RED	0.00662843	0	770/1000
93-439FEC	33-436RED	0.000215742	0	991/1000
9-429FN2A	33-436RED	0.0122604	0	630/1000
94-439FED	33-436RED	0.000215742	0	991/1000
95-440FED	33-436RED	0.0111761	0	654/1000
96-441FEC	33-436RED	0.023602	0	438/1000
Ecoli_HS	33-436RED	0.0166117	0	545/1000
Ecoli_K-12_MG1655	33-436RED	0.0185579	0	512/1000
Ecoli_NADC6564	33-436RED	0.0252411	0	417/1000
Ecoli_Nissle1917	33-436RED	0.0365754	0	302/1000
Ecoli_O157H7_EDL933	33-436RED	0.0251607	0	418/1000
10-434FEN3	3-437REN7A	0.0154006	0	567/1000
11-434FEN3	3-437REN7A	0.0154006	0	567/1000
12-435FEN3	3-437REN7A	0.0111321	0	655/1000
13-435FEN3	3-437REN7A	0.0114419	0	648/1000
1-428RN3A	3-437REN7A	0.00614558	0	784/1000
14-437FEN5	3-437REN7A	2.38E-05	0	999/1000
15-437FEN5	3-437REN7A	2.38E-05	0	999/1000
16-427REC	3-437REN7A	0.0130638	0	613/1000
17-427RED	3-437REN7A	0.013112	0	612/1000
18-429REC	3-437REN7A	0.0168391	0	541/1000
19-429RED	3-437REN7A	0.0125875	0	623/1000
21-429FEC	3-437REN7A	0.0125875	0	623/1000
22-429FED	3-437REN7A	0.0126347	0	622/1000
23-430FEC	3-437REN7A	0.0123533	0	628/1000
2-437RN1A	3-437REN7A	0.015347	0	568/1000
24-430FED	3-437REN7A	0.0123068	0	629/1000
25-427FED	3-437REN7A	0.013112	0	612/1000
26-433FEC	3-437REN7A	0.00701675	0	759/1000
27-433FED	3-437REN7A	0.00748619	0	746/1000
28-436FEC	3-437REN7A	0.0168963	0	540/1000
29-436FED	3-437REN7A	0.0168391	0	541/1000
30-440FEC	3-437REN7A	0.0112643	0	652/1000
31-440FED	3-437REN7A	0.0112643	0	652/1000
32-436REC	3-437REN7A	0.0131603	0	611/1000
33-436RED	3-437REN7A	0.0131603	0	611/1000
3-437REN7A	3-437REN7A	0	0	1000/1000
34-440REC	3-437REN7A	0.016782	0	542/1000
35-440RED	3-437REN7A	0.0168391	0	541/1000
36-441REC	3-437REN7A	0.0130638	0	613/1000
37-441RED	3-437REN7A	0.013112	0	612/1000
38-426REC	3-437REN7A	0.0123068	0	629/1000
39-426RED	3-437REN7A	0.0124	0	627/1000
40-427REC	3-437REN7A	0.013112	0	612/1000
41-427RED	3-437REN7A	0.0130157	0	614/1000
42-428REC	3-437REN7A	0.0126347	0	622/1000
43-428RED	3-437REN7A	0.0126347	0	622/1000
4-437REN7B	3-437REN7A	2.38E-05	0	999/1000
44-429REC	3-437REN7A	0.0168391	0	541/1000
45-429RED	3-437REN7A	0.0168391	0	541/1000
46-430REC	3-437REN7A	0.0126347	0	622/1000
47-430RED	3-437REN7A	0.0168391	0	541/1000
48-431RED	3-437REN7A	0.0125875	0	623/1000
49-432REC	3-437REN7A	0.0125405	0	624/1000
50-432RED	3-437REN7A	0.0125875	0	623/1000
51-433REC	3-437REN7A	0.0168963	0	540/1000
52-433RED	3-437REN7A	0.0168391	0	541/1000
53-434REC	3-437REN7A	0.0116661	0	643/1000
5-437REN3A	3-437REN7A	0.015347	0	568/1000
54-434RED	3-437REN7A	0.0117112	0	642/1000
55-435REC	3-437REN7A	0.0147145	0	580/1000
56-435RED	3-437REN7A	0.0147145	0	580/1000
57-436REC	3-437REN7A	0.0147145	0	580/1000
58-436RED	3-437REN7A	0.0147145	0	580/1000
59-437REC	3-437REN7A	2.38E-05	0	999/1000
60-437RED	3-437REN7A	0	0	1000/1000
61-438REC	3-437REN7A	0.00960897	0	691/1000
62-438RED	3-437REN7A	0.00956826	0	692/1000
63-439REC	3-437REN7A	0.0132087	0	610/1000
6-437REN3B	3-437REN7A	0.0152936	0	569/1000
64-439RED	3-437REN7A	0.0131603	0	611/1000
65-440REC	3-437REN7A	0.0128243	0	618/1000
66-440RED	3-437REN7A	0.0133059	0	608/1000
67-441REC	3-437REN7A	0.0126347	0	622/1000
68-441RED	3-437REN7A	0.013112	0	612/1000
69-426FEC	3-437REN7A	0.00808024	0	730/1000
70-426FED	3-437REN7A	0.0124	0	627/1000
71-427FED	3-437REN7A	0.013112	0	612/1000
72-428FEC	3-437REN7A	0.0258115	0	410/1000
73-428FED	3-437REN7A	0.0258115	0	410/1000
7-426FEN5A	3-437REN7A	0.0168391	0	541/1000
74-429FEC	3-437REN7A	0.016782	0	542/1000
75-429FED	3-437REN7A	0.0168391	0	541/1000
76-430FEC	3-437REN7A	0.0117112	0	642/1000
77-430FED	3-437REN7A	0.0168391	0	541/1000
78-431FEC	3-437REN7A	0.013112	0	612/1000
79-431FED	3-437REN7A	0.0357395	0	309/1000
80-432FEC	3-437REN7A	0.011984	0	636/1000
81-432FED	3-437REN7A	0.0120298	0	635/1000
82-433FEC	3-437REN7A	0.016782	0	542/1000
83-433FED	3-437REN7A	0.016782	0	542/1000
8-426FEN5B	3-437REN7A	0.000215742	0	991/1000
84-434FEC	3-437REN7A	0.0256472	0	412/1000
85-434FED	3-437REN7A	0.0116661	0	643/1000
86-435FEC	3-437REN7A	0.025894	0	409/1000
87-435FED	3-437REN7A	0.0101459	0	678/1000
88-436FEC	3-437REN7A	0.0134036	0	606/1000
89-436FED	3-437REN7A	0.0133059	0	608/1000
90-437FED	3-437REN7A	0.0131603	0	611/1000
91-438FEC	3-437REN7A	0.0116661	0	643/1000
92-438FED	3-437REN7A	0.011621	0	644/1000
93-439FEC	3-437REN7A	0.0132087	0	610/1000
9-429FN2A	3-437REN7A	0.0100207	0	681/1000
94-439FED	3-437REN7A	0.0132087	0	610/1000
95-440FED	3-437REN7A	0.00956826	0	692/1000
96-441FEC	3-437REN7A	0.0188675	0	507/1000
Ecoli_HS	3-437REN7A	0.0137488	0	599/1000
Ecoli_K-12_MG1655	3-437REN7A	0.0150813	0	573/1000
Ecoli_NADC6564	3-437REN7A	0.0225651	0	452/1000
Ecoli_Nissle1917	3-437REN7A	0.0329357	0	334/1000
Ecoli_O157H7_EDL933	3-437REN7A	0.0229306	0	447/1000
10-434FEN3	34-440REC	0.0147665	0	579/1000
11-434FEN3	34-440REC	0.0147665	0	579/1000
12-435FEN3	34-440REC	0.0183741	0	515/1000
13-435FEN3	34-440REC	0.0183741	0	515/1000
1-428RN3A	34-440REC	0.0166117	0	545/1000
14-437FEN5	34-440REC	0.0168391	0	541/1000
15-437FEN5	34-440REC	0.0168391	0	541/1000
16-427REC	34-440REC	0.0181313	0	519/1000
17-427RED	34-440REC	0.0181917	0	518/1000
18-429REC	34-440REC	4.77E-05	0	998/1000
19-429RED	34-440REC	0.0174761	0	530/1000
21-429FEC	34-440REC	0.0175349	0	529/1000
22-429FED	34-440REC	0.0175349	0	529/1000
23-430FEC	34-440REC	0.0147145	0	580/1000
2-437RN1A	34-440REC	0.0142518	0	589/1000
24-430FED	34-440REC	0.014871	0	577/1000
25-427FED	34-440REC	0.0181313	0	519/1000
26-433FEC	34-440REC	0.0161637	0	553/1000
27-433FED	34-440REC	0.0167251	0	543/1000
28-436FEC	34-440REC	7.16E-05	0	997/1000
29-436FED	34-440REC	2.38E-05	0	999/1000
30-440FEC	34-440REC	0.0166683	0	544/1000
31-440FED	34-440REC	0.0166683	0	544/1000
32-436REC	34-440REC	0.0182524	0	517/1000
33-436RED	34-440REC	0.0183132	0	516/1000
3-437REN7A	34-440REC	0.016782	0	542/1000
34-440REC	34-440REC	0	0	1000/1000
35-440RED	34-440REC	2.38E-05	0	999/1000
36-441REC	34-440REC	0.0181917	0	518/1000
37-441RED	34-440REC	0.0181917	0	518/1000
38-426REC	34-440REC	0.0170111	0	538/1000
39-426RED	34-440REC	0.0170687	0	537/1000
40-427REC	34-440REC	0.0181313	0	519/1000
41-427RED	34-440REC	0.0181313	0	519/1000
42-428REC	34-440REC	0.017653	0	527/1000
43-428RED	34-440REC	0.017653	0	527/1000
4-437REN7B	34-440REC	0.0168391	0	541/1000
44-429REC	34-440REC	7.16E-05	0	997/1000
45-429RED	34-440REC	4.77E-05	0	998/1000
46-430REC	34-440REC	0.0175349	0	529/1000
47-430RED	34-440REC	7.16E-05	0	997/1000
48-431RED	34-440REC	0.0180709	0	520/1000
49-432REC	34-440REC	0.0174761	0	530/1000
50-432RED	34-440REC	0.0174761	0	530/1000
51-433REC	34-440REC	4.77E-05	0	998/1000
52-433RED	34-440REC	4.77E-05	0	998/1000
53-434REC	34-440REC	0.0165552	0	546/1000
5-437REN3A	34-440REC	0.0142518	0	589/1000
54-434RED	34-440REC	0.0166117	0	545/1000
55-435REC	34-440REC	0.0157789	0	560/1000
56-435RED	34-440REC	0.0157789	0	560/1000
57-436REC	34-440REC	0.0157789	0	560/1000
58-436RED	34-440REC	0.0157789	0	560/1000
59-437REC	34-440REC	0.0168391	0	541/1000
60-437RED	34-440REC	0.016782	0	542/1000
61-438REC	34-440REC	0.0163866	0	549/1000
62-438RED	34-440REC	0.0163307	0	550/1000
63-439REC	34-440REC	0.0181917	0	518/1000
6-437REN3B	34-440REC	0.0142009	0	590/1000
64-439RED	34-440REC	0.0181917	0	518/1000
65-440REC	34-440REC	0.0184965	0	513/1000
66-440RED	34-440REC	0.0183132	0	516/1000
67-441REC	34-440REC	0.0182524	0	517/1000
68-441RED	34-440REC	0.0181313	0	519/1000
69-426FEC	34-440REC	0.0172424	0	534/1000
70-426FED	34-440REC	0.0171265	0	536/1000
71-427FED	34-440REC	0.0181313	0	519/1000
72-428FEC	34-440REC	0.0284967	0	379/1000
73-428FED	34-440REC	0.0284967	0	379/1000
7-426FEN5A	34-440REC	0.0150813	0	573/1000
74-429FEC	34-440REC	0.000239895	0	990/1000
75-429FED	34-440REC	4.77E-05	0	998/1000
76-430FEC	34-440REC	0.0140996	0	592/1000
77-430FED	34-440REC	4.77E-05	0	998/1000
78-431FEC	34-440REC	0.0181917	0	518/1000
79-431FED	34-440REC	0.0353885	0	312/1000
80-432FEC	34-440REC	0.0147145	0	580/1000
81-432FED	34-440REC	0.0144049	0	586/1000
82-433FEC	34-440REC	4.77E-05	0	998/1000
83-433FED	34-440REC	0	0	1000/1000
8-426FEN5B	34-440REC	0.0171265	0	536/1000
84-434FEC	34-440REC	0.0278663	0	386/1000
85-434FED	34-440REC	0.0166117	0	545/1000
86-435FEC	34-440REC	0.028588	0	378/1000
87-435FED	34-440REC	0.0171265	0	536/1000
88-436FEC	34-440REC	0.0183132	0	516/1000
89-436FED	34-440REC	0.0183132	0	516/1000
90-437FED	34-440REC	0.0181917	0	518/1000
91-438FEC	34-440REC	0.0140492	0	593/1000
92-438FED	34-440REC	0.0139988	0	594/1000
93-439FEC	34-440REC	0.0181917	0	518/1000
9-429FN2A	34-440REC	0.015616	0	563/1000
94-439FED	34-440REC	0.0181917	0	518/1000
95-440FED	34-440REC	0.015998	0	556/1000
96-441FEC	34-440REC	0.0189299	0	506/1000
Ecoli_HS	34-440REC	0.0137488	0	599/1000
Ecoli_K-12_MG1655	34-440REC	0.0137488	0	599/1000
Ecoli_NADC6564	34-440REC	0.0231524	0	444/1000
Ecoli_Nissle1917	34-440REC	0.0339141	0	325/1000
Ecoli_O157H7_EDL933	34-440REC	0.0232268	0	443/1000
10-434FEN3	35-440RED	0.0147665	0	579/1000
11-434FEN3	35-440RED	0.0147665	0	579/1000
12-435FEN3	35-440RED	0.0183741	0	515/1000
13-435FEN3	35-440RED	0.0183741	0	515/1000
1-428RN3A	35-440RED	0.0166683	0	544/1000
14-437FEN5	35-440RED	0.0168963	0	540/1000
15-437FEN5	35-440RED	0.0168963	0	540/1000
16-427REC	35-440RED	0.0180709	0	520/1000
17-427RED	35-440RED	0.0181313	0	519/1000
18-429REC	35-440RED	7.16E-05	0	997/1000
19-429RED	35-440RED	0.0174761	0	530/1000
21-429FEC	35-440RED	0.0174761	0	530/1000
22-429FED	35-440RED	0.0175349	0	529/1000
23-430FEC	35-440RED	0.0147665	0	579/1000
2-437RN1A	35-440RED	0.0143027	0	588/1000
24-430FED	35-440RED	0.0149234	0	576/1000
25-427FED	35-440RED	0.0180709	0	520/1000
26-433FEC	35-440RED	0.0161084	0	554/1000
27-433FED	35-440RED	0.0166683	0	544/1000
28-436FEC	35-440RED	4.77E-05	0	998/1000
29-436FED	35-440RED	4.77E-05	0	998/1000
30-440FEC	35-440RED	0.0166117	0	545/1000
31-440FED	35-440RED	0.0166117	0	545/1000
32-436REC	35-440RED	0.0182524	0	517/1000
33-436RED	35-440RED	0.0183132	0	516/1000
3-437REN7A	35-440RED	0.0168391	0	541/1000
34-440REC	35-440RED	2.38E-05	0	999/1000
35-440RED	35-440RED	0	0	1000/1000
36-441REC	35-440RED	0.0181917	0	518/1000
37-441RED	35-440RED	0.0181917	0	518/1000
38-426REC	35-440RED	0.0169536	0	539/1000
39-426RED	35-440RED	0.0170687	0	537/1000
40-427REC	35-440RED	0.0181313	0	519/1000
41-427RED	35-440RED	0.0181313	0	519/1000
42-428REC	35-440RED	0.017653	0	527/1000
43-428RED	35-440RED	0.017653	0	527/1000
4-437REN7B	35-440RED	0.0168963	0	540/1000
44-429REC	35-440RED	9.55E-05	0	996/1000
45-429RED	35-440RED	7.16E-05	0	997/1000
46-430REC	35-440RED	0.0174761	0	530/1000
47-430RED	35-440RED	4.77E-05	0	998/1000
48-431RED	35-440RED	0.0180709	0	520/1000
49-432REC	35-440RED	0.0174175	0	531/1000
50-432RED	35-440RED	0.0174175	0	531/1000
51-433REC	35-440RED	2.38E-05	0	999/1000
